""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.500764042824129	0.343054490881872	0.428138713059687	"Coregonus clupeaformis"
"2"	0.500189261633436	0.29819721983109	0.324648229273941	"Esox lucius"
"3"	0.506327516281574	0.321490440687397	0.343942691331157	"Oncorhynchus gorbuscha"
"4"	0.506180266900022	0.358613042526014	0.432141554177308	"Oncorhynchus keta"
"5"	0.505618686166049	0.34565439946848	0.479933726067747	"Oncorhynchus kisutch"
"6"	0.502645229109583	0.375358191127746	0.455799114953175	"Oncorhynchus mykiss"
"7"	0.504268946385349	0.287335519192134	0.367990654205607	"Oncorhynchus nerka"
"8"	0.505544487603275	0.430901450757006	0.515645765373928	"Oncorhynchus tshawytscha"
"9"	0.502065276365332	0.303467901645414	0.272291803999121	"Salmo salar"
"10"	0.502328428501136	0.272050870058096	0.33950323239197	"Salvelinus alpinus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.500444352396953	0.382466964335669	0.444371281958131	"Acanthopagrus latus"
"2"	0.501158967746061	0.412106933845616	0.490812756424778	"Anarrhichthys ocellatus"
"3"	0.500527311077169	0.346985228930839	0.367260141377995	"Anoplopoma fimbria"
"4"	0.500221885124415	0.387455758948827	0.416726478055469	"Chelmon rostratus"
"5"	0.500384432452536	0.576689367810427	0.650177890179605	"Cottoperca gobio"
"6"	0.500811669177573	0.37265181235574	0.410277500342714	"Cyclopterus lumpus"
"7"	0.500200920111073	0.386191341471401	0.415897294566166	"Dicentrarchus labrax"
"8"	0.50102286522996	0.500908217869942	0.608747300215983	"Epinephelus fuscoguttatus"
"9"	0.501115090783481	0.364202955046937	0.521889616463985	"Epinephelus lanceolatus"
"10"	0.500246043246075	0.36168967516261	0.389326431452253	"Etheostoma cragini"
"11"	0.502076828064141	0.379622626953695	0.368401738007163	"Gasterosteus aculeatus aculeatus"
"12"	0.502881681545937	0.323872844813429	0.330685920577617	"Gymnodraco acuticeps"
"13"	0.500239913684093	0.330474531750909	0.354088370738937	"Labrus bergylta"
"14"	0.500115963109415	0.419800061076032	0.434339832465036	"Larimichthys crocea"
"15"	0.501104990243745	0.388820139931699	0.398474430597336	"Micropterus dolomieu"
"16"	0.501239745151518	0.643443996765497	0.513870541611625	"Micropterus salmoides"
"17"	0.500590650909481	0.386179240123116	0.434677981128491	"Perca flavescens"
"18"	0.500712434602157	0.303453272531541	0.383544188586511	"Perca fluviatilis"
"19"	0.50040672781385	0.303060546889874	0.326490271081838	"Plectropomus leopardus"
"20"	0.503135947564697	0.388447116486102	0.474374120956399	"Pseudochaenichthys georgianus"
"21"	0.501917422401323	0.329396540876709	0.400222518102395	"Pungitius pungitius"
"22"	0.500426717798359	0.452520952355762	0.503717108480876	"Sander lucioperca"
"23"	0.500112901137742	0.304899664083117	0.344561098510057	"Scatophagus argus"
"24"	0.500392505756751	0.449683388812685	0.478321956831985	"Sebastes umbrosus"
"25"	0.500224732194135	0.335333815152339	0.346930446780807	"Siniperca chuatsi"
"26"	0.500490719603591	0.376022806633867	0.371969332616629	"Sparus aurata"
"27"	0.500304079482162	0.389638140444431	0.452762247702075	"Takifugu rubripes"
"28"	0.502160429195436	0.526412944492665	0.406027864657378	"Trematomus bernacchii"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.500047103155911	0.386550528778283	0.445382164053288	"Anabas testudineus"
"2"	0.499895553871675	0.360993536011631	0.44117040845295	"Betta splendens"
"3"	0.500103913894898	0.384129065551642	0.415540555753185	"Echeneis naucrates"
"4"	0.505514573725817	0.38727530345881	0.352548036758563	"Hippoglossus hippoglossus"
"5"	0.505422403013368	0.289394258979534	0.219665726069025	"Hippoglossus stenolepis"
"6"	0.500335908632852	0.29021619524162	0.338155605624162	"Lates calcarifer"
"7"	0.499959001741606	0.39184940977647	0.447878649635037	"Mastacembelus armatus"
"8"	0.500308380033519	0.645561496947114	0.889451461695352	"Paralichthys olivaceus"
"9"	0.501189212614287	0.418663933309267	0.488875064800415	"Pleuronectes platessa"
"10"	0.500451974555092	0.391061765785311	0.417461392679641	"Scophthalmus maximus"
"11"	0.500686840142863	0.319234340156114	0.25	"Seriola dumerili"
"12"	0.500733937752659	0.555026395960793	0.739451233571593	"Seriola lalandi dorsalis"
"13"	0.500224420145737	0.369154079246337	0.384696225182492	"Solea senegalensis"
"14"	0.500286839588199	0.384268514115916	0.472097972934522	"Toxotes jaculatrix"
"15"	0.500165230177534	0.422540780355102	0.493828800701484	"Xiphias gladius"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.500218731190435	0.407095354798543	0.422331002331002	"Acanthochromis polyacanthus"
"2"	0.500218731190435	0.556670970106355	0.645324286281445	"Amphiprion ocellaris"
"3"	0.500209720670918	0.377755904338882	0.424718719277591	"Archocentrus centrarchus"
"4"	0.506531632691715	1.61376719356249	1.19079837618403	"Astatotilapia calliptera"
"5"	0.501083527866329	0.477034278255808	0.528912109635209	"Austrofundulus limnaeus"
"6"	0.500097274882761	0.470534882866753	0.466562406910932	"Fundulus heteroclitus"
"7"	0.499291236295472	0.801402552793074	0.794286414909269	"Gambusia affinis"
"8"	0.499874932293594	0.411191342876808	0.504327719915696	"Girardinichthys multiradiatus"
"9"	0.499780352189575	0.362083150535631	0.391345173175569	"Gouania willdenowi"
"10"	0.50242269436237	0.357327248383447	0.62158203125	"Haplochromis burtoni"
"11"	0.500704223388026	0.521865301901245	0.655634366777257	"Kryptolebias marmoratus"
"12"	0.505719913633092	0.537543559494333	0.661108607480847	"Maylandia zebra"
"13"	0.500060175713082	0.351915753446785	0.381249355989421	"Melanotaenia boesemani"
"14"	0.50031806185288	0.313657444634925	0.346460395938381	"Mugil cephalus"
"15"	0.500729064628775	0.586301325437252	0.699370235333112	"Neolamprologus brichardi"
"16"	0.500866948153348	0.960760178399867	1.62897366030881	"Oreochromis aureus"
"17"	0.500835422765953	0.579860209674768	0.620781527531083	"Oreochromis niloticus"
"18"	0.500472288172372	0.37846924123338	0.402663530450808	"Oryzias melastigma"
"19"	0.499527834566486	0.556955840181118	0.507705779334501	"Poecilia formosa"
"20"	0.499646015033064	0.372070856322379	0.421120530777737	"Poecilia latipinna"
"21"	0.499585762272734	0.634870391911881	0.548446631805598	"Poecilia mexicana"
"22"	0.499527834566486	0.462381409528847	0.528682358650813	"Poecilia reticulata"
"23"	0.499474982149393	0.580542438052288	0.655096578413489	"Poeciliopsis prolifica"
"24"	0.502698618484348	0.213270922313183	0.261572143452877	"Pundamilia nyererei"
"25"	0.500830477911798	0.243408014950375	0.251171621284037	"Salarias fasciatus"
"26"	0.502034824714427	0.666152109276294	0.627241805813234	"Simochromis diagramma"
"27"	0.495945476945838	0.183275045947062	0.245318352059925	"Xiphophorus couchianus"
"28"	0.496810924246817	0.413818676360317	0.503275903906819	"Xiphophorus hellerii"
"29"	0.496325469734419	0.246078458990102	0.164052408193394	"Xiphophorus maculatus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.501023323478083	0.255542824693732	0.298194615629094	"Boleophthalmus pectinirostris"
"2"	0.499766474337326	0.327676373491772	0.344979905322664	"Dunckerocampus dactyliophorus"
"3"	0.498891522706731	0.093412980568801	0.105422471032418	"Hippocampus comes"
"4"	0.498877311459381	0.165430746856899	0.174248522023925	"Hippocampus zosterae"
"5"	0.500292924690297	0.231883165226331	0.225142009204611	"Hypomesus transpacificus"
"6"	0.500134108851372	0.385055959375954	0.435980154947821	"Myripristis murdjan"
"7"	0.500497833043392	0.377863521612028	0.436997539931966	"Periophthalmus magnuspinnatus"
"8"	0.50029862843032	0.376184437127764	0.387610717042155	"Scomber japonicus"
"9"	0.500105510597681	0.332401676270941	0.333162610854258	"Sphaeramia orbicularis"
"10"	0.500183899958423	0.268066999099468	0.278354242189727	"Synchiropus splendidus"
"11"	0.499742442727396	0.205638864425501	0.211246114721673	"Syngnathus acus"
"12"	0.499871353555515	0.310892121457634	0.327626950525048	"Thalassophryne amazonica"
"13"	0.502905695855557	0.202642931669867	0.191660386837478	"Thunnus albacares"
"14"	0.50268154034543	1.38211883207565	1.5549815498155	"Thunnus maccoyii"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.510235525920234	0.368321755044521	0.40148263753414	"Carassius auratus"
"2"	0.51033126556966	0.174876856265004	0.150668728960058	"Carassius gibelio"
"3"	0.500095885620541	0.278647343576179	0.294632892198284	"Chanos chanos"
"4"	0.49989162888422	0.355449260992746	0.333197404810824	"Clarias gariepinus"
"5"	0.500437880282184	0.390514761010649	0.414891724843257	"Colossoma macropomum"
"6"	0.501277226735782	0.316410577418962	0.319630079654381	"Ctenopharyngodon idella"
"7"	0.50192980542527	0.339589473392189	0.350210366638999	"Cyprinus carpio"
"8"	0.500874864381864	0.401318379199316	0.364701848383617	"Danio rerio"
"9"	0.500134534013236	0.273874365451685	0.240364998141157	"Denticeps clupeoides"
"10"	0.500335869276553	0.34156179614555	0.30648546053574	"Electrophorus electricus"
"11"	0.499784450373086	0.476287955195322	0.583050847457627	"Ictalurus furcatus"
"12"	0.499827560298468	0.521613273628034	0.539484109516683	"Ictalurus punctatus"
"13"	0.500615935704615	0.313207755399737	0.32011030971574	"Labeo rohita"
"14"	0.501233614115536	0.357575684268096	0.326581785427368	"Megalobrama amblycephala"
"15"	0.499742994607676	0.353458298121725	0.313166099949764	"Misgurnus anguillicaudatus"
"16"	0.500181961183063	0.508346647376413	0.645397295795518	"Myxocyprinus asiaticus"
"17"	0.500009179364788	0.451638506151331	0.442565770026604	"Pangasianodon hypophthalmus"
"18"	0.501209642674868	0.409219718825689	0.386441736957201	"Pimephales promelas"
"19"	0.500259359859447	0.350046026206822	0.369679300291545	"Pygocentrus nattereri"
"20"	0.499722091952825	0.349529217703082	0.323750287230265	"Silurus meridionalis"
"21"	0.499805248447338	0.398195217282792	0.39885926515453	"Tachysurus fulvidraco"
"22"	0.500320468949275	0.385024605900522	0.322796921865881	"Xyrauchen texanus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.499588824242923	0.476417179464552	0.512905270784278	"Acipenser ruthenus"
"2"	0.500529891523347	0.26363534914747	0.297454919223292	"Anguilla anguilla"
"3"	0.499704996474708	0.300730383608257	0.305159042373834	"Brienomyrus brachyistius"
"4"	0.49814971782223	0.323299802773715	0.403548019937988	"Erpetoichthys calabaricus"
"5"	0.499777838483641	0.347313732526463	0.426106616424692	"Lepisosteus oculatus"
"6"	0.500337477761727	0.362881184438956	0.404592221438474	"Megalops cyprinoides"
"7"	0.499948374383074	0.512255566165052	0.717465145754119	"Paramormyrops kingsleyae"
"8"	0.499573405152032	0.290000425909643	0.391879531511433	"Polyodon spathula"
"9"	0.49815361315313	0.360264928073242	0.416616716616717	"Polypterus senegalus"
"10"	0.500248705089205	0.345416394964346	0.379681608607209	"Scleropages formosus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.501258802731553	0.236177699015636	0.189272360661472	"Echinops telfairi"
"2"	0.500778876607847	0.24183647680275	0.189629033933718	"Elephantulus edwardii"
"3"	0.505745841414777	0.407097113682737	0.345937850992138	"Elephas maximus indicus"
"4"	0.505693842849937	0.273784030421857	0.235688121402407	"Loxodonta africana"
"5"	0.500819564359907	0.186646810664269	0.151395755409492	"Orycteropus afer afer"
"6"	0.501056067241697	0.244325611024594	0.205026554995981	"Trichechus manatus latirostris"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.497916931569145	0.339296373164527	0.365418684303768	"Bufo bufo"
"2"	0.497834655975826	0.309569202104804	0.348105436573311	"Bufo gargarizans"
"3"	0.499347553200462	0.586892319122948	0.637850424784879	"Geotrypetes seraphini"
"4"	0.499377322636183	0.43336369686769	0.426042511417474	"Microcaecilia unicolor"
"5"	0.499634930490232	0.172628548570244	0.182394513631569	"Rana temporaria"
"6"	0.499622007258179	0.438847296816077	0.432352699675077	"Rhinatrema bivittatum"
"7"	0.499847689543628	0.165985058149496	0.152388036859839	"Spea bombifrons"
"8"	0.499714291324667	0.170231375841699	0.162689631741436	"Xenopus tropicalis"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.504259937593271	0.529153295752828	0.940086103802918	"Balaenoptera acutorostrata scammoni"
"2"	0.503907203907204	0.232908200403186	0.192390011890606	"Balaenoptera musculus"
"3"	0.53519539614561	0.248152211221127	0.234843091078372	"Bison bison bison"
"4"	0.535329229122056	0.2741286687674	0.231850961538462	"Bos mutus"
"5"	0.516054325707912	0.114558380763158	0.109786652494116	"Bos taurus"
"6"	0.537346428674562	0.256115416943668	0.23910626945309	"Bubalus bubalis"
"7"	0.536865139589877	0.356671756317742	0.219016393442623	"Bubalus carabanensis"
"8"	0.508857889992592	0.189836959353869	0.230610361646966	"Budorcas taxicolor"
"9"	0.539370358089733	0.26820529814447	0.24461770178081	"Camelus bactrianus"
"10"	0.514819773182304	0.161242378334439	0.159964386407479	"Camelus dromedarius"
"11"	0.540052984162743	0.698791316753694	650	"Camelus ferus"
"12"	0.509818157012552	0.152650319176372	0.154529119543389	"Capra hircus"
"13"	0.523628698272628	0.48904977231955	Inf	"Cervus canadensis"
"14"	0.523504480533838	0.338094620005401	0	"Cervus elaphus"
"15"	0.508584854730306	0.400742534548733	0.517683881064163	"Delphinapterus leucas"
"16"	0.507208293153327	0.284541616858465	0.206344364800976	"Globicephala melas"
"17"	0.506720607807363	0.577023280998923	0.505116443189838	"Lagenorhynchus obliquidens"
"18"	0.502167365623331	0.732904858772172	0.403832641328649	"Lipotes vexillifer"
"19"	0.508859980936811	0.34083053911573	0.249624060150376	"Monodon monoceros"
"20"	0.503207692944455	0.317356066302653	0.263852332546742	"Moschus berezovskii"
"21"	0.505144032921811	0.251357730362136	0.21505252884781	"Odocoileus virginianus texanus"
"22"	0.505815386511384	0.402319708282657	0.241094890510949	"Orcinus orca"
"23"	0.505516904469114	0.279745251745679	0.261072212352388	"Oryx dammah"
"24"	0.509769431667576	0.31412076423605	0.208869871230905	"Ovis aries"
"25"	0.508432912256743	0.336215035324132	0.166561469948804	"Phacochoerus africanus"
"26"	0.501602425193546	0.628127949424575	0.558424621804903	"Physeter catodon"
"27"	0.508296346876067	0.320235890542752	0.153515479684206	"Sus scrofa"
"28"	0.507545805207329	0.596503275893429	0.654868197278912	"Tursiops truncatus"
"29"	0.503227209836393	0.360595648638277	0.295062168912799	"Vicugna pacos"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.491451350776092	0.468974717519937	0.396916497861805	"Anas platyrhynchos"
"2"	0.477566473281164	0.0765950006092092	0.0858496151568976	"Apteryx australis mantelli"
"3"	0.477566473281164	Inf	Inf	"Apteryx rowi"
"4"	0.491421512558906	0.240186504321592	0.286855536652119	"Aythya fuligula"
"5"	0.497353866061649	0.230039495241823	0.263347387370316	"Cygnus atratus"
"6"	0.498676222913813	0.348392017196961	0.364155766050218	"Dromaius novaehollandiae"
"7"	0.498673428264374	0.308955402850824	0.296541118548498	"Nothoprocta perdicaria"
"8"	0.497310814492634	0.584608696837829	0.55771437313547	"Oxyura jamaicensis"
"9"	0.498904337920848	0.247211888854574	0.290851867394041	"Struthio camelus australis"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.495103336182627	0.485306394239282	0.513873733437256	"Aptenodytes forsteri"
"2"	0.498087959139661	0.33577459151218	0.3123156031358	"Apus apus"
"3"	0.497961717102114	0.548502892985931	0.642233579886353	"Chaetura pelagica"
"4"	0.498830056148357	0.314229180934812	0.331304481663379	"Charadrius vociferus"
"5"	0.499952795265614	0.333665258157389	0.391272227984688	"Columba livia"
"6"	0.498744852415358	0.292744675308456	0.271253216733848	"Egretta garzetta"
"7"	0.499802484106861	0.261688384390799	0.278301136412938	"Eurypyga helias"
"8"	0.498758801227658	0.479752027865508	0.413185299939754	"Grus americana"
"9"	0.499406214130613	0.34801139592437	0.359887592029474	"Mesitornis unicolor"
"10"	0.498690602421522	0.279664102757466	0.265753182461103	"Nipponia nippon"
"11"	0.498858172041158	0.40002489112929	0.459610999329309	"Opisthocomus hoazin"
"12"	0.495076456051882	0.269073970680371	0.230677528313133	"Pygoscelis adeliae"
"13"	0.498861373957005	0.409555457125277	0.387334900767582	"Rissa tridactyla"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.496902758423746	0.347922062182616	0.392837312604109	"Accipiter gentilis"
"2"	0.497033319562596	0.250914828449199	0.411595736639202	"Aquila chrysaetos chrysaetos"
"3"	0.498815065594583	0.396829287428242	0.404808420716877	"Buceros rhinoceros silvestris"
"4"	0.498633059272232	0.487585009875428	0.618130311614731	"Dryobates pubescens"
"5"	0.446950655632751	0.300044739221851	0.327628361858191	"Falco cherrug"
"6"	0.487936696749502	0.41622103053479	0.355410603779896	"Falco naumanni"
"7"	0.465475807655645	1.52029904366472	Inf	"Falco peregrinus"
"8"	0.444479025255849	Inf	804	"Falco rusticolus"
"9"	0.498581272800973	0.450043256205427	0.851456539686284	"Gymnogyps californianus"
"10"	0.496924229769162	0.340674868942988	0.307617266888871	"Haliaeetus leucocephalus"
