""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"11"	0.498561557757241	0.428957158618168	0.378092909535452	"Indicator indicator"
"12"	0.498785130765846	0.507102109501458	0.513624113283398	"Merops nubicus"
"13"	0.498738398364574	0.342576423911639	0.386611887423736	"Tyto alba"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.488020377017212	0.46050548550703	0.389772840988692	"Agelaius phoeniceus"
"2"	0.44868610848697	0.53303967583803	0.727595385980479	"Camarhynchus parvulus"
"3"	0.496468109304817	0.496054710920531	0.522756377680659	"Catharus ustulatus"
"4"	0.475809180574269	0.100910282123672	0.112396694214876	"Corvus brachyrhynchos"
"5"	0.475843780902418	0.912054784966264	1.00823723228995	"Corvus cornix cornix"
"6"	0.494951279315437	0.514764991543688	0.511644899077541	"Corvus hawaiiensis"
"7"	0.487080182194736	0.591787662210164	0.485736925515055	"Corvus kubaryi"
"8"	0.487080182194736	0.939567782833244	0.879965457685665	"Corvus moneduloides"
"9"	0.489539259575488	0.497426405299685	0.569790104947526	"Cyanistes caeruleus"
"10"	0.497192406127048	0.325339445264387	0.287370534349115	"Empidonax traillii"
"11"	0.496478581923632	0.388075769303368	0.44369785794814	"Ficedula albicollis"
"12"	0.449124276803194	0.128824092613475	0.111928104575163	"Geospiza fortis"
"13"	0.496834959064867	0.394672776963984	0.420624706648296	"Hirundo rustica"
"14"	0.488910264784005	0.38766639226802	0.400124552389849	"Lepidothrix coronata"
"15"	0.493415108984718	0.562074736695793	0.491336859383549	"Lonchura striata domestica"
"16"	0.463761421641152	0.192595612741649	0.22581882334893	"Manacus candei"
"17"	0.46434759773314	0.482449281744796	0.364030335861322	"Manacus vitellinus"
"18"	0.49807824704034	0.384265389894222	0.408005970749071	"Melopsittacus undulatus"
"19"	0.491925475414133	0.427393450139776	0.407630891497112	"Melozone crissalis"
"20"	0.487967385467597	0.564953237149744	0.514066125290023	"Molothrus ater"
"21"	0.496366312615075	0.46245726417584	0.441663839670155	"Motacilla alba alba"
"22"	0.495582364527105	0.43646094443892	0.389837110481586	"Neopelma chrysocephalum"
"23"	0.49221481224791	0.504793515487023	0.531450272964633	"Onychostruthus taczanowskii"
"24"	0.491961342640898	0.737796443824547	0.645810055865922	"Parus major"
"25"	0.494977975090756	0.38635052632923	0.423862746493913	"Passer montanus"
"26"	0.48715016416877	0.500655833770525	0.622692109334709	"Pipra filicauda"
"27"	0.496453997769269	0.362205403435003	0.358708087652909	"Pseudopodoces humilis"
"28"	0.492026223294036	0.496479521496371	0.542381307481979	"Pyrgilauda ruficollis"
"29"	0.496315999169486	0.347598474844973	0.368042288787907	"Serinus canaria"
"30"	0.498070223019632	0.441274809617444	0.498379033479776	"Strigops habroptila"
"31"	0.496686511215965	0.328956492251591	0.288477429227238	"Sturnus vulgaris"
"32"	0.493433286737693	0.456414854789421	0.424583190729966	"Taeniopygia guttata"
"33"	0.48574118857304	0.274482172592362	0.435849056603774	"Vidua chalybeata"
"34"	0.485637488126299	0.852047512132803	1.24695652173913	"Vidua macroura"
"35"	0.491642834935391	0.226769480663333	0.262632504634691	"Zonotrichia albicollis"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.511584711793598	0.235469744238213	0.267861567688114	"Acinonyx jubatus"
"2"	0.505721276453296	0.33641341497733	0.284841905278871	"Canis lupus"
"3"	0.509320752479357	0.214162146830478	0.200047301825062	"Enhydra lutris kenyoni"
"4"	0.511019823554115	0.199373982573049	0.260995250877555	"Eumetopias jubatus"
"5"	0.508777285910548	0.373490362516133	0.5	"Felis catus"
"6"	0.502162189110804	0.302383272214965	0.286085002980148	"Hyaena hyaena"
"7"	0.506169253067446	0.297075186793557	0.273598904234676	"Leopardus geoffroyi"
"8"	0.509635767970707	0.33704390831948	0.267803799055937	"Lontra canadensis"
"9"	0.509376343448419	0.251392264625941	0.219226965905671	"Lutra lutra"
"10"	0.510263661975504	0.581405796318895	0.387703889585947	"Lynx canadensis"
"11"	0.510399475001168	0.218682469483454	0.245679340600904	"Lynx rufus"
"12"	0.50692410989052	0.358995158257363	0.259323406748699	"Meles meles"
"13"	0.520989150223884	0.088724197251394	0.0842711682743837	"Mirounga angustirostris"
"14"	0.520604733553117	0.165314375403178	0.0510220768601799	"Mirounga leonina"
"15"	0.524266562085407	0.319527501109677	0.333881652069533	"Mustela erminea"
"16"	0.52373658948499	0.252729502726023	0.252758653211355	"Mustela putorius furo"
"17"	0.504648275152155	0.252516498216157	0.146773846264265	"Neomonachus schauinslandi"
"18"	0.50650653999264	0.220347139016717	0.223868839545074	"Nyctereutes procyonoides"
"19"	0.502611890319741	0.402740065897732	0.378041309294591	"Odobenus rosmarus divergens"
"20"	0.522107515962255	0.373102880360873	0.708333333333333	"Panthera leo"
"21"	0.521988881586284	0.208781169530017	0.213088029809036	"Panthera pardus"
"22"	0.512467912020118	0.418572051322571	0.645656565656566	"Panthera tigris"
"23"	0.514193306145513	0.0628753003432608	0.146210163652024	"Panthera uncia"
"24"	0.520757022788089	0.239625445671813	0.11877127824203	"Prionailurus bengalensis"
"25"	0.52125605632647	0.321314812645382	0.874525916561315	"Prionailurus viverrinus"
"26"	0.513859437966713	0.436769014353467	0.450140449438202	"Puma concolor"
"27"	0.513897262911356	0.309650666351233	0.194851597710017	"Puma yagouaroundi"
"28"	0.50284498567211	0.486117408428151	0.390875535407634	"Suricata suricatta"
"29"	0.512054274957764	0.326253012739332	0.153925753460096	"Ursus americanus"
"30"	0.535783244814368	0	0	"Ursus arctos"
"31"	0.535783244814368	0.862394361505319	617	"Ursus maritimus"
"32"	0.519820589875117	0.080623936300408	0.0925835370823146	"Vulpes lagopus"
"33"	0.519970198051304	0.222706234997598	0.234792798551188	"Vulpes vulpes"
"34"	0.511061076215943	0.206815840062704	0.169251159708416	"Zalophus californianus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.506428875035421	0.360320183907075	0.275366262489932	"Artibeus jamaicensis"
"2"	0.503570004446848	0.265160562154983	0.179055596780638	"Desmodus rotundus"
"3"	0.50158331702037	0.317244309595918	0.220739141339789	"Hipposideros armiger"
"4"	0.501113694263082	0.231718096374337	0.189555923198564	"Miniopterus natalensis"
"5"	0.501547149132521	0.288721416998498	0.182640530039235	"Molossus molossus"
"6"	0.505608596125247	0.175555076950656	0.104567367427066	"Myotis brandtii"
"7"	0.505010524289009	0.2587609650765	0.199549918166939	"Myotis davidii"
"8"	0.506779058104546	0.318115806868869	0.308779423793511	"Myotis lucifugus"
"9"	0.504835484139174	0.215336913210767	0.149263258683973	"Myotis myotis"
"10"	0.51194129488659	0.210559379773326	0.108789536966604	"Phyllostomus discolor"
"11"	0.511876607482004	0.208675753032531	0.162769706868392	"Phyllostomus hastatus"
"12"	0.503093847375571	0.273045335631147	0.152128215372322	"Pipistrellus kuhlii"
"13"	0.503265069551777	0.357922845955786	0.249131887301692	"Pteronotus parnellii mesoamericanus"
"14"	0.516592463180042	0.0966993792524314	0.0802802683926133	"Pteropus giganteus"
"15"	0.516568981064022	0.263482300806712	0.161661531608449	"Pteropus vampyrus"
"16"	0.501362612223591	0.293900055128264	0.251724807359178	"Rhinolophus ferrumequinum"
"17"	0.50447006524768	0.309766121256091	0.200918279501323	"Rousettus aegyptiacus"
"18"	0.505728132873127	0.236194876282515	0.176902997127716	"Sturnira hondurensis"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.499615131782249	0.359416053088569	0.339229793022852	"Amblyraja radiata"
"2"	0.499854474112562	0.37867131187769	0.379795180615879	"Callorhinchus milii"
"3"	0.499574431059505	0.366167043137074	0.38467770806248	"Carcharodon carcharias"
"4"	0.499615131782249	0.45995844504629	0.476061021366465	"Pristis pectinata"
"5"	0.499593394813079	0.460463032032376	0.468306260757315	"Scyliorhinus canicula"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.504103872058114	0.293303719704645	0.127393184640575	"Condylura cristata"
"2"	0.50172807713904	0.270426680190237	0.0867502021704339	"Erinaceus europaeus"
"3"	0.501926539779658	0.384555557603775	0.132960875743609	"Sorex araneus"
"4"	0.504001216929884	0.282143157531053	0.130296377183471	"Talpa occidentalis"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.499447723468703	0.232263168706376	0.212656309947263	"Anolis carolinensis"
"2"	0.496368932152861	0.120027161747244	0.148792560371981	"Crotalus tigris"
"3"	0.499303913405495	0.299054270832218	0.252806126641358	"Eublepharis macularius"
"4"	0.498993420163886	0.359889308775747	0.395785802035802	"Gekko japonicus"
"5"	0.499534818579246	0.295996421724075	0.270831453781058	"Hemicordylus capensis"
"6"	0.498444402427076	0.365874725155253	0.343258924973809	"Lacerta agilis"
"7"	0.49616708335719	0.533644015427882	0.776167471819646	"Notechis scutatus"
"8"	0.497334880484037	0.268031706888582	0.258615188257817	"Pantherophis guttatus"
"9"	0.49618678951642	0.154850122033364	0.143028949402972	"Podarcis muralis"
"10"	0.496222031757488	0.080993005535997	0.0764494612621857	"Podarcis raffonei"
"11"	0.499488381863645	0.207788427821284	0.177134630499992	"Pogona vitticeps"
"12"	0.496364038530426	0.309028094828131	0.202694474044756	"Protobothrops mucrosquamatus"
"13"	0.49614587773261	0.297856128470485	0.295947635507833	"Pseudonaja textilis"
"14"	0.499014833510158	0.417384859244075	0.399499327554295	"Sphaerodactylus townsendi"
"15"	0.497952930988409	0.173816129710098	0.180108544743153	"Thamnophis sirtalis"
"16"	0.499454764380885	0.23407057138747	0.204340284536493	"Varanus komodoensis"
"17"	0.498446659879945	0.548939744684537	0.617639371195997	"Zootoca vivipara"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.501853693228587	0.501397537480561	0.494737707613879	"Antechinus flavipes"
"2"	0.500214907815858	0.223036496124086	0.229801012334317	"Dromiciops gliroides"
"3"	0.500552912512228	0.272524599589839	0.255899190230806	"Gracilinanus agilis"
"4"	0.499368412491454	0.42038435972897	0.423054840138454	"Ornithorhynchus anatinus"
"5"	0.500209445694307	0.208304659025752	0.213589578114916	"Phascolarctos cinereus"
"6"	0.502130265575303	0.262474165417078	0.256599759504209	"Sarcophilus harrisii"
"7"	0.499121877327152	0.179059445203828	0.189372858995821	"Tachyglossus aculeatus"
"8"	0.500386537988681	0.257942790679024	0.26004221814764	"Vombatus ursinus"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.500538702366435	0.28512081100786	0.291843103504388	"Ceratotherium simum simum"
"2"	0.515093649015971	0.0641590204104801	0.0729020628880433	"Equus asinus"
"3"	0.516116136516845	0.159061402541799	0.165984538426558	"Equus caballus"
"4"	0.516312101211846	Inf	90.75	"Equus przewalskii"
"5"	0.515203018000677	0.049200019156761	0.0570552147239264	"Equus quagga"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.504208408792884	0.276224592999533	0.23097858114841	"Callithrix jacchus"
"2"	0.511037646427991	0.279190209980904	0.330431418069259	"Cebus imitator"
"3"	0.514124936093277	0.135886571916025	0.148624325019285	"Cercocebus atys"
"4"	0.505184486079049	0.251272149130803	0.200299568269259	"Colobus angolensis palliatus"
"5"	0.507156510262595	0.266552357999651	0.193598862019915	"Gorilla gorilla gorilla"
"6"	0.512843563116409	0.414041276323042	0.366338079591092	"Homo sapiens"
"7"	0.508659094911076	0.338599410823294	0.356658848058379	"Hylobates moloch"
"8"	0.502715719645321	0.380959292418266	0.275368593760682	"Lemur catta"
"9"	0.525760607037328	0.0840173835646752	0.121212121212121	"Macaca fascicularis"
"10"	0.530186753835049	0.092557266911333	0	"Macaca mulatta"
"11"	0.514581010409359	0.0985983463491291	0.284348263714142	"Macaca nemestrina"
"12"	0.515196796478856	0.308599231700814	0.298618307426598	"Macaca thibetana thibetana"
"13"	0.514124936093277	0.194475267729353	0.179929073601692	"Mandrillus leucophaeus"
"14"	0.502947125973641	0.362572728317528	0.259345158602905	"Microcebus murinus"
"15"	0.507443803582963	0.257809057173875	0.164133532365314	"Nomascus leucogenys"
"16"	0.500974899031261	0.284752127968472	0.233960927251662	"Nycticebus coucang"
"17"	0.521686267667074	0.156041264908666	0.149502231376588	"Pan paniscus"
"18"	0.537172482669487	0.134953561937924	0.159536054272896	"Pan troglodytes"
"19"	0.509010654490107	0.158547453156039	0.0932557835577049	"Papio anubis"
"20"	0.504168177653418	0.282024563845903	0.256120316465144	"Pongo abelii"
"21"	0.50282461265372	0.350023699183024	0.349241056314186	"Propithecus coquereli"
"22"	0.526710116368063	0.383059030800801	0.212650684003793	"Rhinopithecus bieti"
"23"	0.526559458596231	0.0627300954531726	0.116775489703666	"Rhinopithecus roxellana"
"24"	0.511301528192072	0.191874158253193	0.17021121631464	"Sapajus apella"
"25"	0.508416974819511	0.182315420536568	0.144695133320903	"Symphalangus syndactylus"
"26"	0.506315799662512	0.326358628459531	0.346837157425112	"Trachypithecus francoisi"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.50207007826918	0.261164529876801	0.258264822938152	"Acomys russatus"
"2"	0.502519297161897	0.222426227684556	0.196446209061482	"Apodemus sylvaticus"
"3"	0.502233279368767	0.285215946348108	0.285422156635396	"Arvicanthis niloticus"
"4"	0.503048324498896	0.247845268050911	0.22924969675966	"Arvicola amphibius"
"5"	0.500598007587776	0.225263582412491	0.228524767322555	"Cavia porcellus"
"6"	0.500734779213387	0.22451708915138	0.219328623539733	"Chinchilla lanigera"
"7"	0.501455284114901	0.627825163264554	0.574129983556622	"Cricetulus griseus"
"8"	0.506902263942573	0.247049565465282	0.198400609291698	"Dipodomys ordii"
"9"	0.506700246461327	0.141041880699601	0.115789473684211	"Dipodomys spectabilis"
"10"	0.500635024946576	0.182285116579266	0.178065802592223	"Fukomys damarensis"
"11"	0.502339988963179	0.184381967589437	0.205419272623619	"Grammomys surdaster"
"12"	0.500716587783751	0.200020323913708	0.193660282161317	"Heterocephalus glaber"
"13"	0.50754818459402	0.159037283159437	0.130857427716849	"Ictidomys tridecemlineatus"
"14"	0.50032993899689	0.224792347122419	0.204930311319526	"Jaculus jaculus"
"15"	0.515154969387223	0.483782729197034	0.819831013916501	"Marmota marmota marmota"
"16"	0.515126613720967	0.666858908359654	0.53163087637841	"Marmota monax"
"17"	0.501989942977607	0.349906421012527	0.376442790798729	"Mastomys coucha"
"18"	0.502184024429015	0.155473424147261	0.15151846187459	"Meriones unguiculatus"
"19"	0.50186363249341	0.279499309142963	0.274926030846711	"Mesocricetus auratus"
"20"	0.503646238362488	0.253905053674967	0.271183576919828	"Microtus fortis"
"21"	0.503838692083043	0.224382138115141	0.246884131433001	"Microtus ochrogaster"
"22"	0.50359704779724	0.262510928292457	0.312877170179185	"Microtus oregoni"
"23"	0.504110041904558	0.23753877662533	0.183578311647942	"Mus caroli"
"24"	0.505411854009592	0.280988748338626	0.227029616029377	"Mus musculus"
"25"	0.503215874457809	0.287482594891693	0.184265086325523	"Mus pahari"
"26"	0.50279223176119	0.310006915808738	0.352078837897359	"Myodes glareolus"
"27"	0.500635665330669	0.193046651268592	0.193293600408475	"Nannospalax galili"
"28"	0.506054090115014	0.106038565252962	0.0928954408587707	"Ochotona curzoniae"
"29"	0.506242544282018	0.218037851205777	0.208330663248959	"Ochotona princeps"
"30"	0.501413335215195	0.183720820530101	0.149491523563341	"Octodon degus"
"31"	0.501628397238506	0.203889126067045	0.19025394646534	"Onychomys torridus"
"32"	0.502103409620827	0.238136373830487	0.203241270145277	"Perognathus longimembris pacificus"
"33"	0.502436715936448	0.18062413412	0.174803503817462	"Peromyscus californicus insignis"
"34"	0.502632087370105	0.101588672775634	0.104288751750246	"Peromyscus leucopus"
"35"	0.502634840239237	0.0500835227380165	0.0775627240143369	"Peromyscus maniculatus bairdii"
"36"	0.501227910366187	0.26318704232081	0.235962238174845	"Phodopus roborovskii"
"37"	0.50207716084839	0.410371211798768	0.41964465980214	"Psammomys obesus"
"38"	0.502095341803302	0.308070541493577	0.262676039326521	"Rattus norvegicus"
"39"	0.502429152437739	0.234131143916895	0.177696221303028	"Sciurus carolinensis"
"40"	0.507747382679442	0.276821287827324	0.322862792820201	"Urocitellus parryii"
""	"gcstar"	"dnds_hyphy"	"dnds_paml"	"names"
"1"	0.498243361489383	0.1508595888655	0.144246607577065	"Caretta caretta"
"2"	0.498247758582026	0.43272544786134	0.490769923457902	"Chelonia mydas"
"3"	0.498331740591841	0.421203153482878	0.501335368180084	"Chelonoidis abingdonii"
"4"	0.496791601044851	0.358385163444981	0.483805668016194	"Chrysemys picta bellii"
"5"	0.498449151483247	0.293842570105522	0.357422061206979	"Dermochelys coriacea"
"6"	0.498339978909906	0.421866982928778	0.406022909225274	"Gopherus flavomarginatus"
"7"	0.494451243123927	0.379895903661915	0.341111873713109	"Malaclemys terrapin pileata"
"8"	0.496728258049638	0.646016948124848	0.821348940914158	"Mauremys mutica"
"9"	0.496732376038248	0.395779492635994	0.336787564766839	"Mauremys reevesii"
"10"	0.49962533044983	0.308233276476788	0.362352265265923	"Pelodiscus sinensis"
"11"	0.497777313773324	0.417238519763711	0.341679756075025	"Terrapene carolina triunguis"
"12"	0.494561595852791	0.202061697479547	0.248611419684515	"Trachemys scripta elegans"
