NC_052537.1	36071984	36072344	NC_051777.1:LOC101789661:452-813(+)
NC_052537.1	36073919	36074127	NC_051777.1:LOC101789661:2400-2611(+)
NC_052537.1	36074772	36074889	NC_051777.1:LOC101789661:3234-3352(+)
NC_052537.1	36076072	36076311	NC_051777.1:LOC101789661:4320-4560(+)
NC_052537.1	36077318	36077548	NC_051777.1:LOC101789661:5300-5531(+)
NC_052537.1	36094240	36094357	NC_051777.1:TCTN3:1214-1336(+)
NC_052537.1	36097584	36097708	NC_051777.1:TCTN3:2751-2882(+)
NC_052537.1	36098035	36098143	NC_051777.1:TCTN3:3207-3316(+)
NC_052537.1	36098219	36098337	NC_051777.1:TCTN3:3391-3510(+)
NC_052537.1	36101048	36101102	NC_051777.1:TCTN3:5592-5667(+)
NC_052537.1	36101195	36101323	NC_051777.1:TCTN3:5794-5920(+)
NC_052537.1	36102406	36102482	NC_051777.1:TCTN3:7019-7115(+)
NC_052537.1	36102753	36102850	NC_051777.1:TCTN3:7373-7471(+)
NC_052537.1	36103414	36103575	NC_051777.1:TCTN3:8031-8194(+)
NC_052537.1	36104331	36104466	NC_051777.1:TCTN3:8938-9076(+)
NC_052537.1	36104930	36105133	NC_051777.1:TCTN3:12355-12577(+)
