NC_052541.1	12772684	12770387	NC_051782.1:MINAR1:51380-53678(+)
NC_052541.1	12768947	12768693	NC_051782.1:MINAR1:54958-55213(+)
NC_052541.1	12765366	12765169	NC_051782.1:MINAR1:59206-59404(+)
NC_052541.1	12829181	12829227	NC_051782.1:PEX11A:111-167(+)
NC_052541.1	12829463	12829576	NC_051782.1:PEX11A:244-360(+)
NC_052541.1	12830485	12831050	NC_051782.1:PEX11A:1813-2379(+)
NC_052541.1	12828485	12828252	NC_051782.1:WDR93:459-723(+)
NC_052541.1	12827665	12827470	NC_051782.1:WDR93:1328-1524(+)
NC_052541.1	12826829	12826765	NC_051782.1:WDR93:2161-2226(+)
NC_052541.1	12825943	12825819	NC_051782.1:WDR93:3797-3925(+)
NC_052541.1	12824804	12824749	NC_051782.1:WDR93:5009-5097(+)
NC_052541.1	12824083	12823905	NC_051782.1:WDR93:5709-5893(+)
NC_052541.1	12823698	12823662	NC_051782.1:WDR93:6080-6151(+)
NC_052541.1	12823406	12823304	NC_051782.1:WDR93:7630-7847(+)
NC_052541.1	12822573	12822408	NC_051782.1:WDR93:9751-9929(+)
