NC_051782.1	14140153	14137856	NC_051782.1:MINAR1:51380-53678(+)
NC_051782.1	14136575	14136321	NC_051782.1:MINAR1:54958-55213(+)
NC_051782.1	14132327	14132130	NC_051782.1:MINAR1:59206-59404(+)
NC_051782.1	14214476	14214531	NC_051782.1:PEX11A:111-167(+)
NC_051782.1	14214609	14214724	NC_051782.1:PEX11A:244-360(+)
NC_051782.1	14216178	14216743	NC_051782.1:PEX11A:1813-2379(+)
NC_051782.1	14213893	14213630	NC_051782.1:WDR93:459-723(+)
NC_051782.1	14213024	14212829	NC_051782.1:WDR93:1328-1524(+)
NC_051782.1	14212191	14212127	NC_051782.1:WDR93:2161-2226(+)
NC_051782.1	14211533	14211455	NC_051782.1:WDR93:2819-2898(+)
NC_051782.1	14210555	14210428	NC_051782.1:WDR93:3797-3925(+)
NC_051782.1	14209343	14209256	NC_051782.1:WDR93:5009-5097(+)
NC_051782.1	14208643	14208460	NC_051782.1:WDR93:5709-5893(+)
NC_051782.1	14208272	14208202	NC_051782.1:WDR93:6080-6151(+)
NC_051782.1	14207782	14207696	NC_051782.1:WDR93:6570-6657(+)
NC_051782.1	14207393	14207268	NC_051782.1:WDR93:6959-7085(+)
NC_051782.1	14206722	14206506	NC_051782.1:WDR93:7630-7847(+)
NC_051782.1	14205811	14205751	NC_051782.1:WDR93:8541-8602(+)
NC_051782.1	14205011	14204855	NC_051782.1:WDR93:9341-9498(+)
NC_051782.1	14204601	14204424	NC_051782.1:WDR93:9751-9929(+)
NC_051782.1	14203337	14203220	NC_051782.1:WDR93:11015-11133(+)
