Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
4	1	4.910	10000.000...	1.000	4.405	0.0513	Columba_livia
6	1	1.192	10000.000...	1.000	17.043	0.0001	Columba_livia
37	1	2.385	10000.000...	1.000	4.438	0.0504	Columba_livia
53	1	0.000	10000.000...	1.000	3.156	0.0984	Columba_livia
65	1	0.000	10000.000...	1.000	5.091	0.0360	Columba_livia
72	1	9.747	10000.000...	1.000	3.604	0.0778	Columba_livia
73	1	4.930	10000.000...	1.000	4.206	0.0569	Columba_livia
110	1	0.000	10000.000...	1.000	4.992	0.0379	Columba_livia
119	1	0.000	10000.000...	1.000	15.924	0.0001	Columba_livia
120	1	0.000	10000.000...	1.000	6.303	0.0193	Columba_livia
135	1	1.116	10000.000...	1.000	5.450	0.0299	Columba_livia
142	1	1.260	10000.000...	1.000	4.034	0.0622	Columba_livia
147	1	0.000	10000.000...	1.000	6.347	0.0189	Columba_livia
168	1	0.000	10000.000...	1.000	3.670	0.0751	Columba_livia
198	1	2.287	10000.000...	1.000	16.144	0.0001	Columba_livia
201	1	0.000	10000.000...	1.000	24.893	0.0000	Columba_livia
202	1	0.000	10000.000...	1.000	19.063	0.0000	Columba_livia
236	1	0.000	10000.000...	1.000	14.928	0.0002	Columba_livia
238	1	0.000	10000.000...	1.000	3.144	0.0990	Columba_livia
244	1	0.000	10000.000...	1.000	3.734	0.0727	Columba_livia
266	1	4.135	10000.000...	1.000	14.858	0.0003	Columba_livia
306	1	0.000	10000.000...	1.000	7.617	0.0099	Columba_livia
324	1	0.000	10000.000...	1.000	12.037	0.0010	Columba_livia
326	1	0.000	10000.000...	1.000	9.434	0.0039	Columba_livia
329	1	0.000	10000.000...	1.000	3.947	0.0651	Columba_livia
333	1	2.283	10000.000...	1.000	3.804	0.0701	Columba_livia
335	1	0.000	10000.000...	1.000	14.601	0.0003	Columba_livia
366	1	1.087	10000.000...	1.000	33.490	0.0000	Columba_livia
419	1	2.286	10000.000...	1.000	16.059	0.0001	Columba_livia
440	1	3.466	10000.000...	1.000	3.822	0.0694	Columba_livia
505	1	0.000	10000.000...	1.000	6.802	0.0150	Columba_livia
593	1	0.000	10000.000...	1.000	14.602	0.0003	Columba_livia
636	1	0.000	10000.000...	1.000	5.218	0.0337	Columba_livia
650	1	0.000	10000.000...	1.000	3.620	0.0771	Columba_livia
651	1	0.000	10000.000...	1.000	11.404	0.0014	Columba_livia
664	1	1.756	10000.000...	1.000	4.740	0.0431	Columba_livia
669	1	0.000	10000.000...	1.000	4.204	0.0569	Columba_livia
680	1	0.000	10000.000...	1.000	4.780	0.0422	Columba_livia
