gcstar	dnds_hyphy	dnds_paml	names
"1"	0.5	0.390453507015424	0.44510471251328	"Acanthopagrus latus"
"2"	0.499803529483675	0.472102659487156	0.546408376513083	"Anarrhichthys ocellatus"
"3"	0.49926541676935	0.449768105131522	0.523868500793613	"Cheilinus undulatus"
"4"	0.499963373719912	0.612865608027771	0.678646563814867	"Cottoperca gobio"
"5"	0.499835384804481	0.541384419080035	0.637867244025433	"Cyclopterus lumpus"
"6"	0.499531773097243	0.409484182349449	0.572043525050819	"Dicentrarchus labrax"
"7"	0.499278694560807	0.559576895130841	0.577946768060836	"Epinephelus fuscoguttatus"
"8"	0.499209998804694	2.12414298538477	1.95493421052632	"Epinephelus lanceolatus"
"9"	0.499246772419819	0.430394634183588	0.484313725490196	"Etheostoma cragini"
"10"	0.499152618972296	0.991698220966047	1.38046809696294	"Etheostoma spectabile"
"11"	0.499682805048251	0.550661441475854	0.53089290974774	"Gasterosteus aculeatus aculeatus"
"12"	0.499845678536045	0.339672854410356	0.170532685431374	"Gymnodraco acuticeps"
"13"	0.499514227218441	0.430972081127743	0.492502332689242	"Labrus bergylta"
"14"	0.49974780058651	0.417258287932561	0.458254342748813	"Larimichthys crocea"
"15"	0.497846959686252	0.276248513947263	0.156859391036606	"Micropterus dolomieu"
"16"	0.497957372010034	0.53363612581781	1.03541781959048	"Micropterus salmoides"
"17"	0.499726867640058	0.485256157229361	0.491197826881889	"Morone saxatilis"
"18"	0.4999049383874	0.860896802679988	1.08478985448338	"Notothenia coriiceps"
"19"	0.499101948771167	0.670727984490845	0.71971150157293	"Perca flavescens"
"20"	0.499027111168764	0.273530619510204	0.319049440972665	"Perca fluviatilis"
"21"	0.49969069284802	0.332595032543478	0.341952382551462	"Plectropomus leopardus"
"22"	0.500270062561922	0.34195800068028	0.369213169842348	"Pseudochaenichthys georgianus"
"23"	0.499776097681118	0.847508918909403	0.919118775907067	"Pungitius pungitius"
"24"	0.499477182273865	0.729109690558297	0.950614403484212	"Sander lucioperca"
"25"	0.499890366638324	0.428584590352089	0.454471782142075	"Scatophagus argus"
"26"	0.49987269954681	0.477828893690068	0.507273899536956	"Sebastes umbrosus"
"27"	0.499769830390572	0.623675967922064	0.849401096712925	"Siniperca chuatsi"
"28"	0.500126637582235	0.59676573919225	0.486989795918367	"Sparus aurata"
"29"	0.499758340573047	0.437557418098125	0.761904761904762	"Trematomus bernacchii"
"1"	0.499489773213784	0.343164646659838	0.350080833244991	"Anabas testudineus"
"2"	0.500180305706407	0.322638689484571	0.335270421702055	"Betta splendens"
"3"	0.500365687075381	0.297933929580507	0.312353423933455	"Cynoglossus semilaevis"
"4"	0.499391363280453	0.456880019577541	0.512303117253754	"Echeneis naucrates"
"5"	0.499141320662633	1.61364138994251	1.56023102310231	"Hippoglossus hippoglossus"
"6"	0.499141320662633	0.951661933176432	1.12534273403839	"Hippoglossus stenolepis"
"7"	0.499639939202161	0.260562517104993	0.267454751714536	"Lates calcarifer"
"8"	0.499628292986227	0.564479665676458	0.547824103601644	"Mastacembelus armatus"
"9"	0.499661011320838	0.344879513400805	0.464853342428377	"Paralichthys olivaceus"
"10"	0.499617303341099	0.460194422398213	0.403857254691095	"Scophthalmus maximus"
"11"	0.498367846757573	0.591772523802799	0.322673226732267	"Seriola dumerili"
"12"	0.498573703923285	0.371557146084299	0.437871420853593	"Seriola lalandi dorsalis"
"13"	0.499983122134982	0.281497547012228	0.321086731638264	"Solea senegalensis"
"14"	0.499628584162829	0.357218467441719	0.399886887376969	"Toxotes jaculatrix"
"15"	0.499529539939583	0.441436004579288	0.442471891115056	"Xiphias gladius"
"1"	0.499296040166278	0.288000985455441	0.537992656058752	"Acanthochromis polyacanthus"
"2"	0.499272177121067	1.08444240073141	1.22721253586405	"Amphiprion ocellaris"
"3"	0.499706609709832	0.438907532324233	0.409556858946382	"Archocentrus centrarchus"
"4"	0.49252559451044	Inf	995.5	"Astatotilapia calliptera"
"5"	0.500119959491574	0.393718126631199	0.289176852054133	"Austrofundulus limnaeus"
"6"	0.499604490506221	0.384082532817837	0.435039002573115	"Cyprinodon tularosa"
"7"	0.500100816145473	0.372071002388568	0.439205019793715	"Fundulus heteroclitus"
"8"	0.499728595786529	0.691761054976311	0.609778232843879	"Gambusia affinis"
"9"	0.499559584695358	0.529484764590471	0.757081044588333	"Girardinichthys multiradiatus"
"10"	0.499843726618187	0.407010385989193	0.60519842813267	"Gouania willdenowi"
"11"	0.497447035640792	1.27711009079453	0.396175679713176	"Haplochromis burtoni"
"12"	0.500928107645334	0.328398500962713	0.377978051268551	"Kryptolebias marmoratus"
"13"	0.493137429031646	NA	0	"Maylandia zebra"
"14"	0.49953353665081	0.569594062746075	0.486875697491324	"Melanotaenia boesemani"
"15"	0.500049788513713	0.447459632752421	0.492089905871724	"Mugil cephalus"
"16"	0.4998973267805	0.339761773684004	0.420379516506369	"Nematolebias whitei"
"17"	0.498956137460333	1.02752674863513	0.578632232001154	"Neolamprologus brichardi"
"18"	0.499024662247673	Inf	0	"Oreochromis aureus"
"19"	0.499024662247673	Inf	Inf	"Oreochromis niloticus"
"20"	0.499723424385878	0.432070926507687	0.393283675702798	"Oryzias latipes"
"21"	0.499137400801092	1.17319205883016	0.287127120688269	"Poecilia formosa"
"22"	0.49935210545268	0.393339464545563	0.680952033291962	"Poecilia latipinna"
"23"	0.49914750717458	Inf	0.425589444083928	"Poecilia mexicana"
"24"	0.499287418053076	0.570765792866617	0.96798791119377	"Poecilia reticulata"
"25"	0.497015030591762	Inf	2	"Pundamilia nyererei"
"26"	0.499947908872729	0.38846724297648	0.349748513762499	"Salarias fasciatus"
"27"	0.498212592300562	0.279608918484995	0.257108375573256	"Simochromis diagramma"
"28"	0.499709330924507	0.313957990208286	0.314721239683342	"Stegastes partitus"
"29"	0.497832253920677	0.335139859599221	0.518536729275248	"Xiphophorus couchianus"
"30"	0.498128930675602	0.580428302899855	0.00014819205690575	"Xiphophorus hellerii"
"31"	0.498214572453185	0.52573488320844	0.388632117218999	"Xiphophorus maculatus"
"1"	0.500250537367531	0.287951841591537	0.29633065431967	"Esox lucius"
"2"	0.500377651735206	0.279755665846018	0.316789492389419	"Gadus morhua"
"3"	0.500140950419281	0.136061209540535	0.0383784206004114	"Hippocampus comes"
"4"	0.500234917365468	0.623424732000677	0.735323574730354	"Hippocampus zosterae"
"5"	0.499828214964674	0.279095958833359	0.339878327661856	"Hypomesus transpacificus"
"6"	0.499898716217725	0.359837435473716	0.368596987790013	"Myripristis murdjan"
"7"	0.501226892307422	0.736727513608461	0.900253164556962	"Oncorhynchus keta"
"8"	0.501153645005486	0.514511063936068	0.331821617535903	"Oncorhynchus tshawytscha"
"9"	0.500921653407697	0.884454951148037	0.744887869319305	"Salmo salar"
"10"	0.499648331183994	0.306179607997331	0.296854719781166	"Sphaeramia orbicularis"
"11"	0.499871015674175	0.420627839779424	0.475240248728095	"Syngnathus acus"
"12"	0.499733432393296	0.21093340376042	0.22386325921009	"Syngnathus scovelli"
"13"	0.493807433338509	0.129132681091536	0.166517590936196	"Thunnus albacares"
"14"	0.49394859054529	0.829423855669619	0.769057765151515	"Thunnus maccoyii"
"1"	0.500056712747665	0.224020847890584	0.244237714786035	"Brienomyrus brachyistius"
"2"	0.492958682077853	0.879158716081251	0.358619449937084	"Carassius auratus"
"3"	0.493469663059141	0.754972142805251	0	"Carassius gibelio"
"4"	0.498516348596479	0.39739774261997	0.437332551908908	"Ctenopharyngodon idella"
"5"	0.498772004215069	0.558999055492768	0.642850421854907	"Cyprinus carpio"
"6"	0.499223667598266	0.363821253204242	0.359131427376419	"Danio rerio"
"7"	0.498544216285128	0.207083588962674	0.562119895742832	"Erpetoichthys calabaricus"
"8"	0.499364347820864	0.419788538862144	0.297930068148526	"Labeo rohita"
"9"	0.499932508588282	0.221147280702112	0.244312329422328	"Lepisosteus oculatus"
"10"	0.498441530068818	0.391934656492664	0.54859191430546	"Megalobrama amblycephala"
"11"	0.499921775861769	0.205667879492052	0.19733638145529	"Megalops cyprinoides"
"12"	0.499829861757006	Inf	4.29853829043534	"Paramormyrops kingsleyae"
"13"	0.499277006142131	0.363241155355855	0.37562216023891	"Pimephales promelas"
"14"	0.499882224591505	0.345135415833472	0.248898684474822	"Polyodon spathula"
"15"	0.498484307490277	0.33893204674697	0.139094482852108	"Polypterus senegalus"
"16"	0.499483687595211	0.367324490368219	0.390522611594939	"Puntigrus tetrazona"
"17"	0.499853006723757	0.297860445426179	0.28330061071263	"Scleropages formosus"
"18"	0.498198079501507	1.14298342169341	2.54630630630631	"Sinocyclocheilus anshuiensis"
"19"	0.498159328523045	1.04224973869971	0.539130434782609	"Sinocyclocheilus grahami"
"20"	0.499678074223207	0.415693712645276	0.490839412688152	"Xyrauchen texanus"
"1"	0.499850660432277	0.40251854701461	0.476637911905026	"Chrysochloris asiatica"
"2"	0.500378969869968	0.206739335234237	0.251751098146295	"Echinops telfairi"
"3"	0.499815064054083	0.292655418321534	0.348930565138305	"Elephantulus edwardii"
"4"	0.49842342182304	0.639117739731819	0.807922485038472	"Elephas maximus"
"5"	0.499160010751862	0.522317342469354	0.682017962927575	"Heterohyrax brucei"
"6"	0.498467832475912	0.381248920537549	0.550512764564696	"Loxodonta africana"
"7"	0.499775187365273	0.445156271338346	0.548335257776138	"Microgale talazaci"
"8"	0.499160010751862	0.905007317433327	0.865394713810607	"Procavia capensis"
"9"	0.49982423443303	0.412738160173142	0.477556480380499	"Trichechus manatus"
"1"	0.497547608698206	0.259851264448068	0.276490066225166	"Bufo bufo"
"2"	0.497694458476757	0.423868019108877	0.464620416378389	"Bufo gargarizans"
"3"	0.49966068013339	0.501304556701526	0.567332907291919	"Geotrypetes seraphini"
"4"	0.499715880494465	0.272939670289041	0.2744346453094	"Microcaecilia unicolor"
"5"	0.499409793443035	0.291143083825315	0.330342400278092	"Nanorana parkeri"
"6"	0.4995222137396	0.252122063567584	0.263394076350921	"Rana temporaria"
"7"	0.499933014623965	0.541236743814337	0.479748838750593	"Rhinatrema bivittatum"
"8"	0.499735913796095	0.201377782174784	0.199055883906123	"Xenopus tropicalis"
"1"	0.499468445938421	0.166157098507602	0.18697874630078	"Axis porcinus"
"2"	0.499351442219555	0.682337159918864	0.878152150879424	"Balaenoptera acutorostrata"
"3"	0.499409091800039	0.234600258554895	0.311924119241192	"Balaenoptera musculus"
"4"	0.495899137615691	0.505864184730873	0.833424060968971	"Bison bison bison"
"5"	0.495712824815796	0.210599707412947	0.277868703400618	"Bos indicus"
"6"	0.495899137615691	0.104882958902897	0.139060793593011	"Bos mutus"
"7"	0.493527720236691	Inf	126.333333333333	"Bos taurus"
"8"	0.499438772166983	0.260372715331422	0.333874492663128	"Bubalus bubalis"
"9"	0.492661000350689	0	2	"Camelus bactrianus"
"10"	0.497248444852352	Inf	137.636363636364	"Camelus dromedarius"
"11"	0.492661000350689	NA	2	"Camelus ferus"
"12"	0.49930120172598	0.167669540940981	0.35941204362257	"Capra hircus"
"13"	0.500517658136387	0.373287770227204	0.477013115953389	"Catagonus wagneri"
"14"	0.498656651816819	0.116288654297262	0.144814462416746	"Cervus canadensis"
"15"	0.499184490002745	0	0.000161238310222509	"Cervus elaphus"
"16"	0.497825465693279	Inf	108.857142857143	"Delphinapterus leucas"
"17"	0.499711199248822	0.183884592637584	0.253349431375604	"Giraffa camelopardalis"
"18"	0.498284075193362	0.434242452115837	0.573676289506088	"Globicephala melas"
"19"	0.498338008756587	Inf	133.636363636364	"Lagenorhynchus obliquidens"
"20"	0.49959368118473	0.468491794799701	0.75246880086815	"Lipotes vexillifer"
"21"	0.497695565197059	436759604722884	163.714285714286	"Monodon monoceros"
"22"	0.499532692810946	0.0691287401803301	0.119128724271938	"Muntiacus muntjak"
"23"	0.498264747271137	210803538239928	0	"Neophocaena asiaeorientalis"
"24"	0.499514367563434	0.623401423410002	0.804267650158061	"Odocoileus virginianus texanus"
"25"	0.498670317225488	0.725846749532584	1.00603400987383	"Orcinus orca"
"26"	0.499239439845955	0.154935360715819	0.204973948541655	"Oryx dammah"
"27"	0.499611778736656	0.394989951610817	0.70238639480662	"Ovis aries"
"28"	0.498217206100483	0.315450834145733	127.166666666667	"Phocoena sinus"
"29"	0.499618341883283	0.720235416690544	0.988083691284467	"Physeter catodon"
"30"	0.499412129155736	0.154527463528197	0.175668387395023	"Rangifer tarandus"
"31"	0.499918264504781	0.178327543686521	0.252452135829316	"Sus scrofa"
"32"	0.498284075193362	0.454139065064841	0.642387732749179	"Tursiops truncatus"
"33"	0.499668526705383	0.21824749503742	0.341925980482416	"Vicugna pacos"
"1"	0.509231139309018	0.331872859007815	0.416620498614958	"Camarhynchus parvulus"
"2"	0.500089670657609	0.885717701425366	1.30778768376926	"Catharus ustulatus"
"3"	0.500862245945391	0.400584271329497	0.509232663110382	"Chiroxiphia lanceolata"
"4"	0.500780127283925	0.240452590304066	0.255250514756349	"Corapipo altera"
"5"	0.501271553001126	0	0	"Corvus brachyrhynchos"
"6"	0.501153048527582	662966131212694	743	"Corvus cornix cornix"
"7"	0.500314611527366	0.496619254153	0.63465518668764	"Corvus hawaiiensis"
"8"	0.500921380829624	0.162595865983856	0.20607405352933	"Corvus kubaryi"
"9"	0.500798448097186	0.161133308557312	0	"Corvus moneduloides"
"10"	0.50023055392887	0.182990204075883	0.234022556390977	"Cyanistes caeruleus caeruleus"
"11"	0.500530567778265	0.380425350679016	0.505827045391696	"Empidonax traillii"
"12"	0.499964131736957	0.223168581953799	0.270144294029751	"Ficedula albicollis"
"13"	0.509231139309018	Inf	722	"Geospiza fortis"
"14"	0.500154969563978	0.486527859090206	0.560557555029727	"Hirundo rustica"
"15"	0.501556420233463	0.205156951162316	0.273320287018917	"Lepidothrix coronata"
"16"	0.500280160176912	0.0887113302066844	0.128966951192821	"Lonchura striata domestica"
"17"	0.50421203003046	0.990679373384962	1.26833428084139	"Manacus candei"
"18"	0.504613979646879	0.259293026556054	0.345724151939874	"Manacus vitellinus"
"19"	0.500621036839905	0.224161872487287	0.202347049003241	"Molothrus ater"
"20"	0.500456704420899	0.536225328692129	0.626069568452381	"Motacilla alba alba"
"21"	0.500943231605805	0.548140984222753	0.674592726674346	"Myiozetetes cayanensis"
"22"	0.500673026246988	0.705778145221402	0.836980374945138	"Neopelma chrysocephalum"
"23"	0.500444060489112	0.410798618197015	0.500670391061453	"Onychostruthus taczanowskii"
"24"	0.500384256548116	0.402816026355388	0.511306961809114	"Parus major"
"25"	0.500690471493391	0.261683841901978	0.302149147415412	"Passer montanus"
"26"	0.501218637115418	0.462668180923148	0.586396914114776	"Pipra filicauda"
"27"	0.500167399878133	0.0430228659397776	0.0639800915148109	"Pseudopodoces humilis"
"28"	0.500322953082991	2.09439432541009	1.97765957446809	"Pyrgilauda ruficollis"
"29"	0.500499704021464	0.597765983792412	0.658802770879624	"Serinus canaria"
"30"	0.499893190540954	0.402284365196459	0.4348271155596	"Sturnus vulgaris"
"31"	0.500466933628186	0.650559035209172	0.900120130427321	"Taeniopygia guttata"
"32"	0.501026060865931	0.385365540754483	0.503329145728643	"Zonotrichia albicollis"
"1"	0.500270471952752	0.424845946583279	0.556436271401395	"Accipiter gentilis"
"2"	0.500018198513545	0.64153839052593	0.764678214278411	"Antrostomus carolinensis"
"3"	0.500003034698745	0.491439753947698	0.580805882516369	"Apaloderma vittatum"
"4"	0.500252055871092	0.317530122067179	0.42442283940843	"Apus apus"
"5"	0.500251897400147	1.46684269938679	1.49239017640955	"Aquila chrysaetos chrysaetos"
"6"	0.500239966076694	0.375104912485692	0.482341227770966	"Buceros rhinoceros silvestris"
"7"	0.500095974537083	0.571241398071458	0.732233152523674	"Cariama cristata"
"8"	0.500329611523736	0.669599656430725	0.826201933498071	"Chaetura pelagica"
"9"	0.500336784394956	0.473816620436296	0.612690254429805	"Dryobates pubescens"
"10"	0.503189435693702	0	0	"Falco cherrug"
"11"	0.501030137938254	0.111698468529784	0.143797269423436	"Falco naumanni"
"12"	0.501455865934221	0.112861401062	0.147047244094488	"Falco peregrinus"
"13"	0.503189435693702	NA	0	"Falco rusticolus"
"14"	0.500130927001491	0.670248658671797	0.869262625100656	"Gymnogyps californianus"
"15"	0.500242731239649	0.355593246686017	0.464555953803266	"Haliaeetus albicilla"
"16"	0.500099502247545	0.302256059365989	0.379620438821316	"Leptosomus discolor"
"17"	0.500041158812651	0.684289752916709	0.778284188476855	"Melopsittacus undulatus"
"18"	0.500169937080024	0.391713916785007	0.500247308546352	"Merops nubicus"
"19"	0.500006191843114	0.449683629613726	0.613853876990863	"Nestor notabilis"
"20"	0.500204330822747	0.400358141417005	0.491024466388408	"Strigops habroptila"
"21"	0.50000258536086	0.380706736371667	0.478872291750774	"Tauraco erythrolophus"
