gcstar	dnds_hyphy	dnds_paml	names
"22"	0.500025469631709	0.715546952898224	0.847470419243317	"Tyto alba alba"
"1"	0.50010512868476	0.448297050454244	0.477026054862219	"Aptenodytes forsteri"
"2"	0.500016925445444	0.553541248736588	0.663892635862731	"Balearica regulorum gibbericeps"
"3"	0.500090597824847	0.611401041973091	0.788202580685475	"Calidris pugnax"
"4"	0.499996644525006	0.272177182175323	0.355646497125597	"Charadrius vociferus"
"5"	0.500026086813935	0.390284453387386	0.487105790528425	"Columba livia"
"6"	0.500070278227805	0.212000791509194	0.302939679307712	"Egretta garzetta"
"7"	0.50010512868476	0.261096182814353	0.341430955925475	"Fulmarus glacialis"
"8"	0.500065455938507	0.326874995516005	0.302178908700538	"Gavia stellata"
"9"	0.499936646309014	0.560410745520489	0.750904589601981	"Mesitornis unicolor"
"10"	0.500131329606562	0.459674872215137	0.527534418022528	"Opisthocomus hoazin"
"11"	0.500048085103235	0.40589890908534	0.547789697586239	"Pelecanus crispus"
"12"	0.500037895543346	0.435542803782809	0.670316766794102	"Phaethon lepturus"
"1"	0.500245612160301	0.429555200075654	0.423262262423949	"Alectura lathami"
"2"	0.500418424047667	0.222172768116186	0.23707759571773	"Anas platyrhynchos"
"3"	0.504941234128134	0.871380290912653	0.658935111278054	"Anser brachyrhynchus"
"4"	0.506435408342871	1.01544353772041	1.7654833836858	"Anser cygnoides"
"5"	0.502126669123535	0.250123870011812	0.000124362641462505	"Anser indicus"
"6"	0.502519662643451	Inf	1	"Apteryx australis mantelli"
"7"	0.502055921052632	0.407616410351863	0.593024612154438	"Apteryx rowi"
"8"	0.500864743031845	0.557706720486387	0.59685695958948	"Aythya fuligula"
"9"	0.500610759453768	0.669448371918078	0.978723404255319	"Branta canadensis"
"10"	0.555555555555556	1.06292970465427	1.01833527357392	"Cygnus atratus"
"11"	0.444444444444444	0.423623530528761	0.595712098009188	"Cygnus olor"
"12"	0.500110183018785	0.219902657634525	0.33719658173862	"Dromaius novaehollandiae"
"13"	0.500425161770569	0.391729140309255	0.617839450822443	"Nothoprocta perdicaria"
"14"	0.500094869786905	0.379093863754687	0.51684667459046	"Oxyura jamaicensis"
"15"	0.500168050425469	0.502432629487019	0.488474438082532	"Penelope pileata"
"16"	0.500148908097532	0.329813498070491	0.390011728445572	"Struthio camelus"
"17"	0.500341523389473	0.69642444017633	0.787319742951142	"Tinamus guttatus"
"1"	0.501317992847446	0.109034282014508	0.266770670826833	"Acinonyx jubatus"
"2"	0.499897773193473	0.24314239972382	0.342111790970729	"Ailuropoda melanoleuca"
"3"	0.499445947772821	0.103994829145993	0.19910941475827	"Callorhinus ursinus"
"4"	0.48408884331228	0.622042472341279	0.809685641461342	"Canis lupus familiaris"
"5"	0.49108070944135	NA	2	"Canis lupus lupus"
"6"	0.500624196347203	0.175175168079288	0.283443014384718	"Enhydra lutris kenyoni"
"7"	0.498735467136041	0.313165444862029	0	"Eumetopias jubatus"
"8"	0.501339053771043	0.544700506917256	0.626888888888889	"Felis catus"
"9"	0.498868403986394	0.220004935386457	0.354626485568761	"Halichoerus grypus"
"10"	0.500578041716358	0.350497404324273	0.34804224441411	"Hyaena hyaena"
"11"	0.501315261061784	0.285448112183834	0.32002881233846	"Leopardus geoffroyi"
"12"	0.500728229071737	0.609190191099539	0.526544066620403	"Lontra canadensis"
"13"	0.502360795221195	0.939089771977492	0.796868387642827	"Lynx canadensis"
"14"	0.502360795221195	0.310286820515434	0	"Lynx pardinus"
"15"	0.50071987361637	0.209640143862836	0.23923943801817	"Meles meles"
"16"	0.499187314888391	0.710780288805092	0.451388054320394	"Mirounga leonina"
"17"	0.502211687229738	0	9.6515780330084e-05	"Mustela erminea"
"18"	0.501839766731463	0.119949439023807	0.112526668698568	"Mustela putorius furo"
"19"	0.501954029643353	0.193410317784514	0.382922048550033	"Neogale vison"
"20"	0.499097016542657	1.00705198516701	0.789266647934813	"Neomonachus schauinslandi"
"21"	0.499597154081581	0.255119278444285	0.0790567478157604	"Odobenus rosmarus divergens"
"22"	0.502735734385667	445333214852038	375.4	"Panthera leo"
"23"	0.501903191967631	0.937255988705359	0.8068669527897	"Panthera pardus"
"24"	0.50109013900545	0.157688153978379	0	"Panthera tigris tigris"
"25"	0.501765692961439	0.530472398664929	1.17809076682316	"Panthera uncia"
"26"	0.498773867978574	0.116806636529316	0.159410112359551	"Phoca vitulina"
"27"	0.501606864525252	0.305200417324953	0.39223868141039	"Prionailurus bengalensis"
"28"	0.502008884962668	0.320052636916746	0.399702507437314	"Puma concolor"
"29"	0.502115062814817	0.695148834195403	0.60185086692905	"Puma yagouaroundi"
"30"	0.501232141553289	0.311915679162509	0.397283237394623	"Suricata suricatta"
"31"	0.500127095470523	0.122042175837338	0.156407245890641	"Ursus americanus"
"32"	0.500366885475842	0.615697856813892	0.592380952380952	"Ursus arctos"
"33"	0.502169762507009	NA	0	"Ursus maritimus"
"34"	0.500127095470523	0	0.000141003948110547	"Ursus thibetanus thibetanus"
"35"	0.494368275317563	0.310990984661397	317.333333333333	"Vulpes lagopus"
"36"	0.494228287132566	Inf	0	"Vulpes vulpes"
"37"	0.498735467136041	0.416731568389526	537.714285714286	"Zalophus californianus"
"1"	0.503842235497424	0.294041597383643	0.298109854835705	"Artibeus jamaicensis jamaicensis"
"2"	0.501819115695758	0.208307856243779	0.220590791505199	"Desmodus rotundus"
"3"	0.50048931675239	0.430543297198475	0.461331619402398	"Hipposideros armiger"
"4"	0.501272386518092	0.272715788482096	0.252437616267881	"Miniopterus natalensis"
"5"	0.500683595894034	0.368055456643635	0.410300299163101	"Molossus molossus"
"6"	0.50304345625586	0.27397743376306	0.226008802599646	"Myotis brandtii"
"7"	0.504572143945584	0.292365954639933	0.318026786457034	"Myotis davidii"
"8"	0.504537637198825	0.306444883289539	0.332869175383779	"Myotis myotis"
"9"	0.506712751371115	0.35934143057812	0.379736516011218	"Phyllostomus discolor"
"10"	0.507284049360146	0.202553563365323	0.265132813271453	"Phyllostomus hastatus"
"11"	0.50313893648064	0.146120708404394	0.118142132481221	"Pipistrellus kuhlii"
"12"	0.501665836939455	0.0969067157820698	0.120873161141618	"Pteropus alecto"
"13"	0.502480487179829	0.198254467156823	0.209602954755309	"Pteropus giganteus"
"14"	0.502480487179829	0.142560504669168	0.149699143013432	"Pteropus vampyrus"
"15"	0.50038842670035	0.446673125378965	0.566458894878706	"Rhinolophus ferrumequinum"
"16"	0.500287174242508	0.31478146093723	0.306003373964662	"Rousettus aegyptiacus"
"17"	0.503405325775309	0.410481375013092	0.402641195519772	"Sturnira hondurensis"
"1"	0.499759167744407	0.249822306145245	0.239877831363308	"Amblyraja radiata"
"2"	0.500028378620275	0.182115082628385	0.178468947276493	"Callorhinchus milii"
"3"	0.499636301205854	0.279898071536592	0.294260036566837	"Carcharodon carcharias"
"4"	0.49966930117241	0.30821218150926	0.316747488070761	"Chiloscyllium punctatum"
"5"	0.499702278235212	0.425567381782116	0.429900586286006	"Pristis pectinata"
"6"	0.499629522535873	0.375332615785527	0.41245907228137	"Scyliorhinus canicula"
"1"	0.500416453298619	0.271151084424832	0.34366576819407	"Alligator mississippiensis"
"2"	0.500385604906128	0.547153741267583	0.710612435717625	"Alligator sinensis"
"3"	0.50037434525575	0.32808290029525	0.41986950303897	"Crocodylus porosus"
"4"	0.500316753677942	0.375145278369068	0.481481481481481	"Gavialis gangeticus"
"1"	0.504070903507956	0.385318771893758	0.229542127659574	"Condylura cristata"
"2"	0.500447798621974	0.399888370785342	0.345294599398796	"Erinaceus europaeus"
"3"	0.503416651158463	0.272846227868462	0.243133121591319	"Galemys pyrenaicus"
"4"	0.50327588377336	0.55701135859279	0.462854003825458	"Scalopus aquaticus"
"5"	0.500751429423699	0.431731075054907	0.287305749905244	"Solenodon paradoxus"
"6"	0.50111203324457	0.23103318056291	0.160231855580577	"Sorex araneus"
"7"	0.502230267171618	0.26329902922212	0.212651284929215	"Talpa occidentalis"
"1"	0.49643408884092	0.577808553666407	0.650330493352434	"Antechinus flavipes"
"2"	0.499288136784365	0.318403917610721	0.333086007543437	"Dromiciops gliroides"
"3"	0.49774065022122	0.412572021183323	0.39612273522009	"Gracilinanus agilis"
"4"	0.497766845580974	0.558405093070528	0.687793816713677	"Monodelphis domestica"
"5"	0.500518669657253	0.429845425915061	0.675346231651019	"Ornithorhynchus anatinus"
"6"	0.498462259132867	0.356560952277483	0.471543365652809	"Phascolarctos cinereus"
"7"	0.496582227583434	0.922588198446441	1.13430185633575	"Sarcophilus harrisii"
"8"	0.500608517944337	0.128243418665314	0.145516875090532	"Tachyglossus aculeatus"
"9"	0.499003020666113	0.543360351333514	0.633942621958601	"Trichosurus vulpecula"
"10"	0.498341866609462	0.764020125496173	1.10905334047601	"Vombatus ursinus"
"1"	0.500251778310205	1.60605091602221	2.01204819277108	"Ceratotherium simum simum"
"2"	0.500086401050637	0.354893473886356	0.370682621702475	"Dicerorhinus sumatrensis"
"3"	0.500151066986123	0.962773301279003	1.20087336244541	"Diceros bicornis"
"4"	0.503396286873676	0.316149110414964	0.0973858864960043	"Equus asinus"
"5"	0.503202815270168	0	0	"Equus caballus"
"6"	0.50290584584317	0	0.00018001800180018	"Equus przewalskii"
"7"	0.503948753221569	0.974110310973226	719	"Equus quagga"
"8"	0.500200930018945	1.37412416449644	1.46328526437925	"Rhinoceros unicornis"
"9"	0.500131291315736	0.239788353070724	0.300240524176827	"Tapirus indicus"
"10"	0.500147702730203	0.346167430345545	0.425523381727761	"Tapirus terrestris"
"1"	0.500157478330982	0.298086006420369	0.213216057735679	"Aotus nancymaae"
"2"	0.499842521669018	0.409785040707001	0.380432103836359	"Callithrix jacchus"
"3"	0.499939763390598	0.52558750767841	0.761480644740844	"Carlito syrichta"
"4"	0.5	0.294520585157855	0.292835119659375	"Cebus imitator"
"5"	0.496846465422421	0.10452495641457	0.420852680455889	"Cercocebus atys"
"6"	0.498910556705523	0.149165797946431	0.18202435951281	"Chlorocebus sabaeus"
"7"	0.498802830109621	0.269778422479643	0.843170320404722	"Colobus angolensis palliatus"
"8"	0.499039015952335	0.428603717235152	0.472391775196197	"Gorilla gorilla gorilla"
"9"	0.498386651579693	0.156429971964562	0.207998336567785	"Homo sapiens neanderthalensis"
"10"	0.498728832026653	0.208383376892641	0.247565948239993	"Hylobates moloch"
"11"	0.499014696578404	0.284260694439109	0.380569185475957	"Lemur catta"
"12"	0.49575121137996	0.312419446784404	0	"Macaca fascicularis fascicularis"
"13"	0.495595406883443	0	0	"Macaca mulatta lasiotus"
"14"	0.496930838184416	0	0	"Macaca nemestrina"
"15"	0.496728624352783	0.627156310901621	0.841705360911777	"Macaca thibetana thibetana"
"16"	0.497392059639995	0.628852940799773	0.420291888857704	"Mandrillus leucophaeus"
"17"	0.49989939637827	0.872151581779548	0.903913485430314	"Microcebus murinus"
"18"	0.498728832026653	Inf	1003.25	"Nomascus leucogenys"
"19"	0.499547057265898	0.428287806088674	0.52355333300557	"Otolemur garnettii"
"20"	0.496237993018062	0.104589655876843	0	"Pan paniscus"
"21"	0.496021162644463	0	0	"Pan troglodytes troglodytes"
"22"	0.496473352440769	0	0.000140173815531259	"Papio anubis"
"23"	0.498852712188387	0.451947234866956	0.420300014019347	"Piliocolobus tephrosceles"
"24"	0.499116463679861	0.300965064133033	0.567890945889636	"Pongo abelii"
"25"	0.499014696578404	0.204582116082712	0.2310777173412	"Prolemur simus"
"26"	0.499798792756539	0.144422697573193	0.183465797612318	"Propithecus coquereli"
"27"	0.494946361762236	0	0	"Rhinopithecus bieti"
"28"	0.4944691532412	0.313339117260347	0	"Rhinopithecus roxellana"
"29"	0.5	0.455063824497161	0.413330313154765	"Saimiri boliviensis boliviensis"
"30"	0.500334322929204	0	0.000184162062615101	"Sapajus apella"
"31"	0.496701910286474	0	0	"Theropithecus gelada"
"32"	0.498926966257688	0	0	"Trachypithecus francoisi"
"1"	0.498786639087341	0.237234082333508	0.274351539282726	"Acomys russatus"
"2"	0.49812820646371	0.252197826122467	0.295434818740882	"Apodemus sylvaticus"
"3"	0.497630751068974	0.328427607025401	0.367388819617623	"Arvicanthis niloticus"
"4"	0.50039409053363	0.422155717593176	0.319128630705394	"Arvicola amphibius"
"5"	0.500028549288307	0.466856269204858	0.460206176315524	"Castor canadensis"
"6"	0.50083127598657	0.315925604649983	0.336272811123467	"Cavia porcellus"
"7"	0.501229701881685	0.211585244043086	0.269065168211341	"Chinchilla lanigera"
"8"	0.498685336568246	0.724809469590304	1.05123551279248	"Cricetulus griseus"
"9"	0.50516450483286	0.127086557653586	0.203424891239444	"Dipodomys ordii"
"10"	0.505220337317539	0.370955452509305	0.325929001453187	"Dipodomys spectabilis"
"11"	0.500700408652221	0.36454912356154	0.541654765305151	"Fukomys damarensis"
"12"	0.497693947892955	0.240840474150214	0.294806473341509	"Grammomys surdaster"
"13"	0.500700408652221	0.206359937547179	0.287288624426971	"Heterocephalus glaber"
"14"	0.497847616688196	0.431130389441502	0.28976771537783	"Ictidomys tridecemlineatus"
"15"	0.499591627879515	0.524216167258549	0.51481408162592	"Jaculus jaculus"
"16"	0.496847516164009	0	Inf	"Marmota flaviventris"
"17"	0.496201888828545	0.103531603879204	0.202627797166906	"Marmota marmota marmota"
"18"	0.496436993203133	Inf	986.5	"Marmota monax"
"19"	0.497550477065708	0.488879816167958	0.589110735678083	"Mastomys coucha"
"20"	0.498610150227318	0.861243123102496	1.00993212838426	"Meriones unguiculatus"
"21"	0.500234118145381	0.282027141298698	0.277530841380585	"Mesocricetus auratus"
"22"	0.500161840371016	0.170915910425364	0.123774598794568	"Microtus fortis"
"23"	0.500250441492574	0.347669656800909	0.378745400385491	"Microtus ochrogaster"
"24"	0.50017888678041	0.215573050583209	0.256190208216095	"Microtus oregoni"
"25"	0.496808031869677	0.534424974603697	0.794133227387101	"Mus caroli"
"26"	0.497271038561049	0.356614612324533	0.585328646282417	"Mus musculus musculus"
"27"	0.498024306279242	0.262938356530226	0.283042530652997	"Mus pahari"
"28"	0.500172768862904	0.556619263677993	0.551475469193169	"Myodes glareolus"
"29"	0.499363499870321	0.299818699054723	0.45803770200362	"Nannospalax galili"
"30"	0.500876062124861	0.240124439440958	0.245845536838243	"Octodon degus"
"31"	0.499878521994461	0.296332996993122	0.376207615078613	"Onychomys torridus"
"32"	0.501474634580437	0.348815414258359	0.453686010258473	"Perognathus longimembris pacificus"
"33"	0.500469086737265	0.26260829028754	0.800481251253258	"Peromyscus leucopus"
"34"	0.500692461374058	0.0685073599486997	0.103783084004603	"Peromyscus maniculatus bairdii"
"35"	0.498957742972771	0.322403141719712	0.311563198719187	"Phodopus roborovskii"
"36"	0.497667309452506	0.367258865144039	0.467126072083685	"Rattus norvegicus"
"37"	0.497670659989501	0.148057938763072	0.241384360050766	"Urocitellus parryii"
"1"	0.498941368322737	0.0948270301953641	0.122841029256257	"Crotalus tigris"
"2"	0.498300066695948	0.0605503351239202	0.0347732292362217	"Notechis scutatus"
"3"	0.499106569291855	0.216489217535572	0.204286717233594	"Pantherophis guttatus"
"4"	0.49876117569682	0.222304257600527	0.140003329448976	"Protobothrops mucrosquamatus"
"5"	0.498300066695948	0.215728293189137	0.255290764659511	"Pseudonaja textilis"
"6"	0.499558592713719	0.474535194207106	0.460777314523959	"Python bivittatus"
"7"	0.500038986760096	0.237484319166081	0.27248812724424	"Sphaerodactylus townsendi"
"8"	0.499216192691627	0.294438818874652	0.318051414749395	"Thamnophis elegans"
"1"	0.499721040349694	0.405794705815131	0.467639704006124	"Anolis carolinensis"
"2"	0.499992709917914	0.322797224680358	0.396367557944469	"Gekko japonicus"
"3"	0.4996434886772	0.361266750337026	1.01044730702911	"Lacerta agilis"
"4"	0.499702907231	0.320617886999502	0.482263638869453	"Podarcis muralis"
"5"	0.499805941112831	0.384499334262249	0.49909705561614	"Sceloporus undulatus"
"6"	0.499947630269704	0.373936844122519	0.567793177184676	"Varanus komodoensis"
"7"	0.499802538044337	0.422185160110482	0.515729659375893	"Zootoca vivipara carniolica"
"1"	0.500546611943002	0.198662226042075	0.248180494905386	"Caretta caretta"
"2"	0.50059346439526	0.398325268779927	0.503184323331292	"Chelonia mydas"
"3"	0.500541321878767	0.619112548261835	0.774889157597743	"Chelonoidis abingdonii"
"4"	0.501061036477019	0.597445725522029	0.64587346273522	"Chrysemys picta"
"5"	0.500416987253641	0.597881848835643	0.753563929715991	"Dermochelys coriacea"
"6"	0.500534006718243	0.337906138772177	0.426279207335108	"Gopherus flavomarginatus"
"7"	0.501228594663219	0.434730794469958	0.543299560313516	"Mauremys mutica"
"8"	0.501301725297934	0.0471195457427414	0.0590155700652938	"Mauremys reevesii"
"9"	0.500074273971924	0.269373588589119	0.338434517952356	"Pelodiscus sinensis"
"10"	0.500749506903353	0.38388550060584	0.479993372545771	"Terrapene carolina triunguis"
"11"	0.501089330783073	0.825344550338423	1.04673173617273	"Trachemys scripta elegans"
